SMILES,Standard Value,dset,group,fold,fingerprint,molbert,molformer,physchem
CC(C)CCCC(C)/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,1.58,train,random,18,,,,
CC(C)CCOc1ccc(N)cc1,2.67,train,random,18,,,,
CC(C)CNc1nc(C#N)nc(N2CC(O)C2)c1N,2.0,train,random,18,,,,
CC(C)CNc1nc(C#N)nc(N2CCNCC2)c1N,0.7,train,random,18,,,,
CC(C)CNc1nc(C#N)nc(NC2CCS(=O)(=O)C2)c1N,2.3,train,random,18,,,,
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,3.66,train,random,18,,,,
CC(C)COc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,3.8,train,random,18,,,,
CC(C)C[C@@H](CO)NS(=O)(=O)c1ccc(Cl)s1,2.8,train,random,18,,,,
CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2)nc2nc(N)sc12,4.2,train,random,18,,,,
CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2F)nc2nc(N)sc12,4.5,train,random,18,,,,
CC(C)C[C@H](CO)Nc1nc(SCc2ccncc2)nc2nc(N)sc12,2.9,train,random,18,,,,
CC(C)C[C@H](CO)Nc1nc(S[C@@H](C)c2ccccc2)nc2[nH]c(=O)sc12,4.3,train,random,18,,,,
CC(C)C[C@H](N)c1nnc(S(=O)(=O)Cc2ccc(F)cc2)o1,1.11,train,random,18,,,,
CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)NCC#N,0.08,train,random,18,,,,
CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@H](/C=C/S(=O)(=O)c1ccccc1)CCc1ccccc1,3.4,train,random,18,,,,
CC(C)Cc1ccc(C(C)C(=O)NS(C)(=O)=O)cc1,0.78,train,random,18,,,,
CC(C)Cc1ccc([C@@H](C)C(=O)NS(C)(=O)=O)cc1,0.51,train,random,18,,,,
CC(C)Cc1ccc([C@H](C)C(=O)NS(C)(=O)=O)cc1,0.56,train,random,18,,,,
CC(C)Cn1c(=O)[nH]c(=O)c2c(C(=O)N3CCC3)c(Cc3ccccc3C(F)(F)F)sc21,3.0,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(-c3ccncc3)n(Cc3cccc4ccccc34)nc21,4.3,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N(C)C)c(Cc3ccccc3C(F)(F)F)sc21,2.9,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC(C)(O)C3)c(Cc3ccccc3C(F)(F)F)sc21,3.18,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC=CC3)c(Cc3ccccc3C(F)(F)F)sc21,3.53,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCC3)c(Cc3ccccc3C(F)(F)F)sc21,3.46,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCCC3)c(Cc3ccccc3C(F)(F)F)sc21,3.8,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCCCC3)c(Cc3ccccc3C(F)(F)F)sc21,4.07,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3c[nH]c4ccccc34)sc21,2.35,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3c[nH]c4ncccc34)sc21,1.71,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3cccc4ncccc34)sc21,1.98,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3ccccc3C(F)(F)F)sc21,2.74,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3ccnc4ccccc34)sc21,1.65,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3cncc4ccccc34)sc21,1.74,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3C[C@@H](O)[C@@H](O)C3)c(Cc3ccnc4ccccc34)sc21,1.18,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3C[C@H](O)CO3)c(Cc3c[nH]c4ncccc34)sc21,2.04,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3C[C@H](O)CO3)c(Cc3ccccc3C(F)(F)F)sc21,3.15,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3C[C@H](O)CO3)c(Cc3ccnc4ccccc34)sc21,2.14,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC(C)C)c(Cc3ccccc3C(F)(F)F)sc21,4.42,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3CCCC3)c(Cc3ccccc3C(F)(F)F)sc21,4.21,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3CCCCC3)c(Cc3ccccc3C(F)(F)F)sc21,4.14,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(SCCCO)c(Cc3ccccc3C(F)(F)F)sc21,4.05,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2c(SCCCO)n(Cc3cccc4ccccc34)cc21,4.36,train,random,18,,,,
CC(C)Cn1c(=O)n(C)c(=O)c2cn(Cc3cccc4ccccc34)cc21,4.41,train,random,18,,,,
CC(C)Cn1cnc(-c2ccccc2)c1-c1nc2c(N)ncnc2s1,3.72,train,random,18,,,,
CC(C)Cn1cnc2c(N)nc3ccccc3c21,2.52,train,random,18,,,,
CC(C)N(C(=O)C(c1cccnc1)C(CNC(=O)NCc1ccccc1F)c1ccccc1)C(C)C,4.2,train,random,18,,,,
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,-0.54,train,random,18,,,,
CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,2.2,train,random,18,,,,
CC(C)N(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,2.33,train,random,18,,,,
CC(C)N(c1nnc(N)s1)C(C)C,1.49,train,random,18,,,,
CC(C)N1CCC[C@@H](CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,1.62,train,random,18,,,,
CC(C)N1CCN(C(=O)NCc2ccc(Cl)c(Cl)c2)CC1,2.75,train,random,18,,,,
CC(C)N1CCN(Cc2cnc(-c3ccc(C(=O)Nc4ccccc4N)cc3)c(C#N)c2)CC1,1.28,train,random,18,,,,
CC(C)N1CCN(Cc2cnc(-c3ccc(C(=O)Nc4ccccc4N)cc3)c(Cl)c2)CC1,1.68,train,random,18,,,,
CC(C)N1CCN(Cc2cnc(-c3ccc(C(=O)Nc4ccccc4N)cc3)c(F)c2)CC1,1.6,train,random,18,,,,
CC(C)N1CCN[C@@H](C(=O)N2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,2.21,train,random,18,,,,
CC(C)N1CCN[C@@H](CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,1.92,train,random,18,,,,
CC(C)N1CCO[C@@H](CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,2.77,train,random,18,,,,
CC(C)NC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,-0.62,train,random,18,,,,
CC(C)NC(=O)c1ccc2c(Nc3ccc(Cl)cc3)nc(N3CCOCC3)nc2c1,2.78,train,random,18,,,,
CC(C)NC(=O)c1cnc(N2CCC(N3C(=O)OCc4ccccc43)CC2)c(Cl)c1,3.57,train,random,18,,,,
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,0.63,train,random,18,,,,
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,0.1,train,random,18,,,,
CC(C)NCC(O)COc1cccc2[nH]ccc12,-0.12,train,random,18,,,,
CC(C)NCC(O)COc1nccs1,-0.97,train,random,18,,,,
CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@H]3O)CC1)c1ccc(Cl)cc1,1.3,train,random,18,,,,
CC(C)NC[C@@H](O)COc1cccc2ccccc12,1.13,train,random,18,,,,
CC(C)NC[C@H](O)COc1cccc2ccccc12,0.99,train,random,18,,,,
CC(C)NNC(=O)c1ccncc1,0.33,train,random,18,,,,
CC(C)Nc1ccc2cnn(-c3cncc(-n4ccc(CC(=O)O)c4)n3)c2c1,1.24,train,random,18,,,,
CC(C)OC(=O)N1CCC(Oc2ncnc3c2CCN3c2ccc(S(C)(=O)=O)cc2F)CC1,3.4,train,random,18,,,,
CC(C)OC(=O)c1cn(Cc2c(F)cccc2F)c2sc(-c3ccc(NC(=O)C(C)C)cc3)c(CN(C)Cc3ccccc3)c2c1=O,3.5,train,random,18,,,,
CC(C)Oc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,3.0,train,random,18,,,,
CC(C)Oc1cc(-n2cnc3ccc(N[C@@H](CO)c4ccc(F)cn4)nc32)n[nH]1,2.79,train,random,18,,,,
CC(C)Oc1cc(-n2cnc3cnc(N[C@@H](C)c4ncc(F)cn4)nc32)n[nH]1,2.41,train,random,18,,,,
CC(C)Oc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)nc(OC(CO)CO)c2Cl)n[nH]1,2.77,train,random,18,,,,
CC(C)Oc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c2ccc(F)cn2)n[nH]1,2.97,train,random,18,,,,
CC(C)Oc1cc(OCCCN2CCCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,3.1,train,random,18,,,,
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,3.68,train,random,18,,,,
CC(C)Oc1cc(OCCc2cccnc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,0.81,train,random,18,,,,
CC(C)Oc1cc(OCCc2ccsc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,1.74,train,random,18,,,,
CC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nccs2)c1,3.61,train,random,18,,,,
CC(C)Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ccc(C(F)(F)F)cc2)CC1,3.33,train,random,18,,,,
CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,4.07,train,random,18,,,,
CC(C)Oc1cccc(CC(=O)N2CCC[C@](CC[N+]34CCC(c5ccccc5)(CC3)CC4)(c3ccc(Cl)c(Cl)c3)C2)c1,1.23,train,random,18,,,,
CC(C)[C@@H](CN1CCCCC1)N(C)C(=O)Cc1ccc(Cl)c(Cl)c1,2.87,train,random,18,,,,
CC(C)[C@@H](CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)[C@H]1Cc2ccc(O)cc2CN1,2.39,train,random,18,,,,
CC(C)[C@@H](CO)NS(=O)(=O)c1ccc(Cl)s1,2.3,train,random,18,,,,
CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)nc(N)[nH]c21,-1.3,train,random,18,,,,
CC(C)[C@H](NC(=O)CCc1ccccc1)C(=O)N1CCCC1,2.49,train,random,18,,,,
CC(C)[C@H](NC(=O)C[C@H](NC(=O)/C=C/c1ccccc1)c1ccccc1)C(=O)[C@@H]1C(=O)NC(=O)[C@H]1C,1.91,train,random,18,,,,
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,0.2,train,random,18,,,,
CC(C)c1c(C(=O)NC2C3CC4CC(C3)CC2C4)cnn1-c1ccc(C(=O)O)cc1,1.15,train,random,18,,,,
CC(C)c1ccc(NC(=O)NCCCSC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1,2.5,train,random,18,,,,
CC(C)c1ccc(Sc2cnc(O)c(C(=O)NCc3ccccc3)c2)cc1,3.7,train,random,18,,,,
CC(C)c1ccc2[nH]c3c(c2c1)CN(C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(C#N)CC1)CC3,4.1,train,random,18,,,,
CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,1.1,train,random,18,,,,
CC(C)c1ccccc1Cc1cc(C(=O)Nc2ccc(S(=O)(=O)c3ccccc3C(C)(C)C)cc2)c(O)c(O)c1O,3.44,train,random,18,,,,
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,4.3,train,random,18,,,,
CC(C)c1nc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)[C@H](C)C2)no1,3.3,train,random,18,,,,
CC(C)c1nc2ccc(-c3ccc(F)cc3)cc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,3.6,train,random,18,,,,
CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)ccc3F)cn12,2.44,train,random,18,,,,
CC(C)c1noc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)[C@H](C)C2)n1,3.1,train,random,18,,,,
CC(C)n1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,4.02,train,random,18,,,,
CC(C)n1c(=O)n(C)c(=O)c2c(C(=O)N3CCS(=O)(=O)C3)c(Cc3ccccc3C(F)(F)F)sc21,2.55,train,random,18,,,,
CC(C)n1c(=O)n(C)c(=O)c2cn(Cc3cccc4ccccc34)cc21,3.97,train,random,18,,,,
CC(C)n1c2ccccc2c2cc(NC(=O)N3CCOCC3)ccc21,3.55,train,random,18,,,,
CC(CC(=O)NCc1ccccc1)C1CCCO1,2.1,train,random,18,,,,
CC(CCc1cccc(OCc2ccc3ccccc3n2)c1)CC(=O)O,2.4,train,random,18,,,,
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,2.95,train,random,18,,,,
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,2.67,train,random,18,,,,
CC(CNS(=O)(=O)C(C)C)c1ccc(-c2ccc(C#N)cc2)cc1,3.5,train,random,18,,,,
CC(CO)(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,2.87,train,random,18,,,,
CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1,0.56,train,random,18,,,,
CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,-0.06,train,random,18,,,,
CC(Cc1cccc(CNCCc2c(Cl)cccc2Cl)c1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12,2.41,train,random,18,,,,
CC(N)(COP(=O)(O)O)C(=O)O,2.5,train,random,18,,,,
CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,0.48,train,random,18,,,,
CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,2.7,train,random,18,,,,
CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(F)cc1,2.4,train,random,18,,,,
CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(S(C)(=O)=O)cc1,1.0,train,random,18,,,,
CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccccc1,2.17,train,random,18,,,,
CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1cccnc1,1.2,train,random,18,,,,
CC(NC(=O)c1cc(O)nc2ccccc12)c1ccccc1,2.2,train,random,18,,,,
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,2.12,train,random,18,,,,
CC(NCC(O)c1ccc([N+](=O)[O-])cc1)C12CC3CC(CC(C3)C1)C2,3.53,train,random,18,,,,
CC(Nc1ncnc2ccccc12)c1ccccc1,3.4,train,random,18,,,,
CC(O)(C(=O)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1)C(F)(F)F,3.07,train,random,18,,,,
CC(O)(C(=O)Nc1ccc(S(=O)(=O)c2ccc(F)cc2)cc1)C(F)(F)F,3.12,train,random,18,,,,
CC(O)(C(=O)Nc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1)C(F)(F)F,2.78,train,random,18,,,,
CC(O)(C(=O)Nc1ccc(S(=O)(=O)c2cccnc2)cc1)C(F)(F)F,2.08,train,random,18,,,,
CC(O)(C(=O)Nc1ccc(S(=O)(=O)c2ccncc2)cc1)C(F)(F)F,2.15,train,random,18,,,,
CC(O)(C(=O)Nc1ccc2c(c1)-c1ccccc1S2(=O)=O)C(F)(F)F,3.0,train,random,18,,,,
CC(O)C(C)OC(=O)[C@@H]1CC2c3cccc4c3c(cn4C(C)C)CC2N(C)C1,2.8,train,random,18,,,,
CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,0.48,train,random,18,,,,
CC(c1cc2ccccc2o1)n1[nH]c(=O)c2[nH]c3cc(Cl)ccc3c(=O)c2c1=O,2.1,train,random,18,,,,
CC(c1cc2ccccc2s1)N(O)C(N)=O,2.05,train,random,18,,,,
CC(c1ccccc1)C(Cc1nc2ccccc2[nH]1)c1nc2ccccc2[nH]1,4.48,train,random,18,,,,
CC(c1ccccc1)N1Cc2ccccc2C1=O,3.0,train,random,18,,,,
CC(c1ccccn1)n1[nH]c(=O)c2nc3cc(Cl)ccc3c(O)c2c1=O,0.51,train,random,18,,,,
CC(c1ccsc1)n1[nH]c(=O)c2[nH]c3cc(Cl)ccc3c(=O)c2c1=O,0.9,train,random,18,,,,
CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,3.89,train,random,18,,,,
CC1(C(=O)NC2CCCCC2)CCC(=O)N1Cc1cccs1,2.15,train,random,18,,,,
CC1(C)C(=O)N(c2ccc(SC(F)(F)F)cc2)C(=O)N1Cc1ccnc(N2CCOCC2)c1,3.73,train,random,18,,,,
CC1(C)C(=O)Nc2ccccc21,2.3,train,random,18,,,,
CC1(C)CC(=O)c2c(nc3ccccc3c2N)C1,3.0,train,random,18,,,,
CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,0.64,train,random,18,,,,
CC1(C)CNC(=O)c2sc(N3CCOCC3)nc2C1,1.29,train,random,18,,,,
CC1(C)COCc2sc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)CC3)nc21,2.4,train,random,18,,,,
CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1,3.07,train,random,18,,,,
CC1(C)N=C(N)N=C(N)N1c1ccc(Oc2ccc(Cl)cc2)c(Cl)c1,0.79,train,random,18,,,,
CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N1CCN(c3ccc(C#N)cn3)CC1)C(=O)C2,2.46,train,random,18,,,,
CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N1CCN(c3ccc(C(F)(F)F)cn3)CC1)C(=O)C2,3.8,train,random,18,,,,
CC1(COc2cc(-c3cccc4c(=O)cc(N5CCOCC5)oc34)ccc2NC(=O)CN2CCOCC2)COC1,2.2,train,random,18,,,,
CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1,1.99,train,random,18,,,,
CC1(O)CN(S(=O)(=O)c2ccc3c(C(=O)NC[C@@H](O)CN4CCC(Oc5ccc(Cl)c(Cl)c5)CC4)c[nH]c(=O)c3c2)C1,2.54,train,random,18,,,,
CC1(c2c(C(=O)NC3C4CC5CC(C4)CC3C5)cnn2-c2ccc(C(=O)O)cc2)CC1,1.11,train,random,18,,,,
CC1(c2ccc(Cl)c(Cl)c2)CC(=O)NC(N)=N1,1.59,train,random,18,,,,
CC1(c2nc(N3CCOCC3)ncc2C(=O)N[C@H]2C3CC4CC2C[C@](O)(C4)C3)CC1,2.0,train,random,18,,,,
CC12CC3CC(C)(C1)CC(N)(C3)C2,0.06,train,random,18,,,,
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,3.3,train,random,18,,,,
CC12NC(Cc3ccccc31)c1ccccc12,1.7,train,random,18,,,,
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,-0.86,train,random,18,,,,
CC1=C(C2=C(C)C(=O)c3c(cc(O)c(O)c3CCc3ccc(C)cc3)C2=O)C(=O)c2cc(O)c(O)c(CCc3ccc(C)cc3)c2C1=O,3.36,train,random,18,,,,
CC1=C(C2=C(C)C(=O)c3c(cc(O)c(O)c3Cc3ccccc3)C2=O)C(=O)c2cc(O)c(O)c(Cc3ccccc3)c2C1=O,2.73,train,random,18,,,,
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)[O-])cc1,-0.01,train,random,18,,,,
CC1=NC(C)(c2cccc(-c3cccnc3)c2)N=C1N,1.7,train,random,18,,,,
CC1C(=O)Nc2ccccc2N1C(=O)c1ccccc1,2.11,train,random,18,,,,
CC1CC(CN)CC(CO)C1,-1.4,train,random,18,,,,
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,2.31,train,random,18,,,,
CC1CCC(CC(=O)Nc2cccc3ncccc23)CC1,3.56,train,random,18,,,,
CC1CCN(C(=O)c2scc3c2OCCO3)CC1,2.26,train,random,18,,,,
CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,0.74,train,random,18,,,,
CC1CN(C(=O)c2cc3ccccc3[nH]2)CCN1,0.94,train,random,18,,,,
CC1CN(C(=O)c2ccccc2)c2ccccc2NC1=O,1.73,train,random,18,,,,
CC1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1S(=O)(=O)c1ccccc1,0.31,train,random,18,,,,
CC1CN(S(=O)(=O)c2ccccc2)CCN1Cc1cc(Cl)ccc1OCC(=O)O,0.69,train,random,18,,,,
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-0.45,train,random,18,,,,
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,1.83,train,random,18,,,,
CC1Sc2c(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc3n21,-1.1,train,random,18,,,,
CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,2.57,train,random,18,,,,
CCC(=O)N[C@H]1CC[C@@H](C(=O)N(C)c2ccc(-c3nc4ccccc4o3)cc2)C1,3.4,train,random,18,,,,
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,1.55,train,random,18,,,,
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,3.7,train,random,18,,,,
CCC(C)(C)C[C@H](c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,1.37,train,random,18,,,,
CCC(C)(CC)C[C@H](c1ccc(C(=O)O)c(Oc2cccc(Br)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,1.97,train,random,18,,,,
CCC(C)NC(=O)c1c(C)nn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,0.66,train,random,18,,,,
CCC(C)Nc1nc(C#N)nc(N2CCOCC2)c1N,2.8,train,random,18,,,,
CCC(CC)CNC(=O)c1ccc2c(c1)c(Cc1ccc(C(=O)NS(=O)(=O)c3ccccc3C)cc1OC)cn2C,2.7,train,random,18,,,,
CCC(CC)NC(=O)c1c(C)nn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,1.35,train,random,18,,,,
CCC(CC)NC(=O)c1c(C)nn(C(C)C)c1NS(=O)(=O)c1ccc(C)cc1,0.92,train,random,18,,,,
CCC(CC)NC(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)C1CCCC1,0.69,train,random,18,,,,
CCC(CC)NC(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(-c2cnco2)cc1,0.8,train,random,18,,,,
CCC(CC)NC(=O)c1cnn(-c2ccccc2Cl)c1NS(=O)(=O)c1ccc(C)cc1,0.65,train,random,18,,,,
CCC(CC)NC(=O)c1cnn(-c2ccccn2)c1NS(=O)(=O)c1ccc(C)cc1,0.27,train,random,18,,,,
CCC(CC)NC(=O)c1cnn(Cc2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,1.52,train,random,18,,,,
CCC(CC)NC(=O)c1nnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,0.46,train,random,18,,,,
CCC(CCNC)Oc1cc(Cl)ccc1C#N,0.38,train,random,18,,,,
CCC(Oc1ccc(C(F)(F)F)cc1-c1ccc(S(=O)(=O)CC)cc1C)C(=O)O,0.31,train,random,18,,,,
CCC(c1ccccn1)n1[nH]c(=O)c2nc3cc(Cl)ccc3c(O)c2c1=O,0.8,train,random,18,,,,
CCC(c1cccnc1)n1[nH]c(=O)c2nc3cc(Cl)ccc3c(O)c2c1=O,0.7,train,random,18,,,,
CCC(c1ccncc1)n1[nH]c(=O)c2[nH]c3cc(Cl)ccc3c(=O)c2c1=O,0.6,train,random,18,,,,
CCC(c1nc2ccn(C)c2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)cc1,1.8,train,random,18,,,,
CCC(c1nc2ccoc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)cc1,1.37,train,random,18,,,,
CCC(c1nc2ccsc2c(=O)n1Cc1ccc(Cl)cc1)N(CCCN)C(=O)c1ccc(C)cc1,2.32,train,random,18,,,,
CCC(c1nc2ccsc2c(=O)n1Cc1ccc(OC)cc1)N(CCCN)C(=O)c1ccc(C)cc1,2.15,train,random,18,,,,
CCC(c1nc2ccsc2c(=O)n1Cc1ccccc1)N(CC1CCNCC1)C(=O)c1ccc(C)cc1,1.33,train,random,18,,,,
CCC(c1nc2ccsc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C(C)C)cc1,2.72,train,random,18,,,,
CCC(c1nc2ccsc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)nc1,2.56,train,random,18,,,,
CCC(c1nc2ccsc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(OC)cc1,1.39,train,random,18,,,,
CCC(c1nc2ccsc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccccc1,1.38,train,random,18,,,,
CCC(c1nc2ccsc2c(=O)n1Cc1cccnc1)N(CCCN)C(=O)c1ccc(C)cc1,0.01,train,random,18,,,,
CCC(c1nc2ccsc2c(=O)n1Cc1cscn1)N(CCCN)C(=O)c1ccc(C)cc1,0.02,train,random,18,,,,
CCC(c1nc2ncccc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)cc1,-0.04,train,random,18,,,,
